DOI,Year,Journal,Membrane,MWCO,solvent_name,rejection,solvent_smiles,Temperature,Process configuration,solute_smiles,smiles
10.1039/c7ra11827a,2017,RSC Adv,DM300,300,2-Methyl tetrahydrofurane,0.68,CC1CCCO1,25,CF,O=CC1=CC=C(C(F)(F)F)C=C1,O=CC1=CC=C(C(F)(F)F)C=C1.CC1CCCO1
10.1039/c2gc36407g,2013,Green Chem,DM300,300,Tetrahydrofuran,0.99,C1CCCO1,20,CF,O=N(CC(C(C(OC)=O)C(OC)=O)C1=CC=CC=C1)=O,O=N(CC(C(C(OC)=O)C(OC)=O)C1=CC=CC=C1)=O.C1CCCO1
10.1002/cssc.201100355,2012,ChemSusChem,DM300,300,Acetone,0.88,CC(C)=O,25,CF,CC(O[Pd]([P](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)[P](C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6)=O,CC(O[Pd]([P](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)[P](C4=CC=CC=C4)(C5=CC=CC=C5)C6=CC=CC=C6)=O.CC(C)=O
10.1016/j.memsci.2017.05.003,2017,Journal of Membrane Science,DM300,300,Acetonitrile,0.8,CC#N,25,DE,[Cl-].n1c4c([n+](c2c1cc(c(N)c2)C)c3ccccc3)cc(c(c4)C)N,[Cl-].n1c4c([n+](c2c1cc(c(N)c2)C)c3ccccc3)cc(c(c4)C)N.CC#N
10.1021/op400037h,2013,OPRD,DM300,300,Tetrahydrofuran,0.996,C1CCCO1,20,DE,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)O)OC(C4=CC=CC=C4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)O)OC(C4=CC=CC=C4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C.C1CCCO1
10.1021/op400037h,2013,OPRD,DM300,300,Tetrahydrofuran,0.971,C1CCCO1,20,DE,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)OC)OC(C4=CC=CC=C4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)OC)OC(C4=CC=CC=C4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C.C1CCCO1
10.1039/c7ra11827a,2017,RSC Adv,DM300,300,2-Methyl tetrahydrofurane,1,CC1CCCO1,25,CF,FC(C(C=C1)=CC=C1C2N=C(C3=CC=C(C(F)(F)F)C=C3)NC2C4=CC=C(C(F)(F)F)C=C4)(F)F,FC(C(C=C1)=CC=C1C2N=C(C3=CC=C(C(F)(F)F)C=C3)NC2C4=CC=C(C(F)(F)F)C=C4)(F)F.CC1CCCO1
10.1021/acssuschemeng.5b00734,2015,ASCECG,DM300,300,Ethanol,0.56,CCO,23,CF,CCC(CO1)OC1=O,CCC(CO1)OC1=O.CCO
10.1039/c7ra11827a,2017,RSC Adv,DM300,300,2-Methyl tetrahydrofurane,0.99,CC1CCCO1,25,CF,FC(C(C=C1)=CC=C1C2N=C(C3=CC=C(C(F)(F)F)C=C3)NC2C4=CC=C(C(F)(F)F)C=C4)(F)F,FC(C(C=C1)=CC=C1C2N=C(C3=CC=C(C(F)(F)F)C=C3)NC2C4=CC=C(C(F)(F)F)C=C4)(F)F.CC1CCCO1
10.1021/op400037h,2013,OPRD,DM300,300,Tetrahydrofuran,0.967,C1CCCO1,20,DE,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)O)OC(C4=CC=CC=C4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)O)OC(C4=CC=CC=C4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C.C1CCCO1
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,1,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(CC(C(C)(C)C(C%15=CC=CC=C%15)(C)C)C%16=CC=CC=C%16)C%17=CC=CC=C%17,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C8=CC=CC=C8)CC(C9=CC=CC=C9)CC(C%10=CC=CC=C%10)CC(C%11=CC=CC=C%11)CC(C%12=CC=CC=C%12)CC(C%13=CC=CC=C%13)CC(C%14=CC=CC=C%14)CC(CC(C(C)(C)C(C%15=CC=CC=C%15)(C)C)C%16=CC=CC=C%16)C%17=CC=CC=C%17.CCO
10.1021/acssuschemeng.5b00734,2015,ASCECG,DM300,300,Ethanol,0.9,CCO,23,CF,OCC[P](CCCC)(CCCC)CCCC.[I],OCC[P](CCCC)(CCCC)CCCC.[I].CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.95,CCO,25,CF,CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2,CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.99,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(CC(C(C)(C)C(C8=CC=CC=C8)(C)C)C9=CC=CC=C9)C%10=CC=CC=C%10,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(CC(C(C)(C)C(C8=CC=CC=C8)(C)C)C9=CC=CC=C9)C%10=CC=CC=C%10.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.99,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(CC(C(C)(C)C(C7=CC=CC=C7)(C)C)C8=CC=CC=C8)C9=CC=CC=C9,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(CC(C(C)(C)C(C7=CC=CC=C7)(C)C)C8=CC=CC=C8)C9=CC=CC=C9.CCO
10.1021/op400037h,2013,OPRD,DM300,300,Tetrahydrofuran,0.9,C1CCCO1,20,DE,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.C1CCCO1
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.94,CCO,25,CF,CC(CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2)C3=CC=CC=C3,CC(CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2)C3=CC=CC=C3.CCO
10.1039/c2gc36407g,2013,Green Chem,DM300,300,Tetrahydrofuran,1,C1CCCO1,20,CF,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)O)OCC4=CC(CO[C@H](C5=CC=NC6=CC=C(C=C56)O)[C@@]7(C[C@@H]8CC[N@]7C[C@@H]8C=C)[H])=CC(CO[C@H](C9=CC=NC%10=CC=C(C=C9%10)O)[C@@]%11(C[C@@H]%12CC[N@]%11C[C@@H]%12C=C)[H])=C4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)O)OCC4=CC(CO[C@H](C5=CC=NC6=CC=C(C=C56)O)[C@@]7(C[C@@H]8CC[N@]7C[C@@H]8C=C)[H])=CC(CO[C@H](C9=CC=NC%10=CC=C(C=C9%10)O)[C@@]%11(C[C@@H]%12CC[N@]%11C[C@@H]%12C=C)[H])=C4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C.C1CCCO1
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.97,CCO,25,CF,CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2,CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.98,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(CC(C(C)(C)C(C7=CC=CC=C7)(C)C)C8=CC=CC=C8)C9=CC=CC=C9,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(CC(C(C)(C)C(C7=CC=CC=C7)(C)C)C8=CC=CC=C8)C9=CC=CC=C9.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.95,CCO,25,CF,CC(CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2)C3=CC=CC=C3,CC(CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2)C3=CC=CC=C3.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.98,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(CC(C(C)(C)C(C6=CC=CC=C6)(C)C)C7=CC=CC=C7)C8=CC=CC=C8,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(CC(C(C)(C)C(C6=CC=CC=C6)(C)C)C7=CC=CC=C7)C8=CC=CC=C8.CCO
10.1016/j.jfoodeng.2010.07.020,2011,Journal of Food Engineering,DM300,300,Ethyl acetate,0.92,CC(OCC)=O,30,CF,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)OC)C)C,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)OC)C)C.CC(OCC)=O
10.1016/j.cherd.2010.07.002,2011,chemical engineering research and design,DM300,300,Ethanol,0.91,CCO,25,CF,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,C1=CC(=C(C=C1/C=C/C(=O)O)O)O.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.94,CCO,25,CF,CC(C1=CC=CC=C1)CC(CC(C(C)(C)C(C2=CC=CC=C2)(C)C)C3=CC=CC=C3)C4=CC=CC=C4,CC(C1=CC=CC=C1)CC(CC(C(C)(C)C(C2=CC=CC=C2)(C)C)C3=CC=CC=C3)C4=CC=CC=C4.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.98,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(CC(C(C)(C)C(C5=CC=CC=C5)(C)C)C6=CC=CC=C6)C7=CC=CC=C7,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(CC(C(C)(C)C(C5=CC=CC=C5)(C)C)C6=CC=CC=C6)C7=CC=CC=C7.CCO
10.1016/j.jfoodeng.2010.07.020,2011,Journal of Food Engineering,DM300,300,Ethyl acetate,0.7,CC(OCC)=O,30,CF,OC(CCCCCCC/C=C/CCCCCCCC)=O,OC(CCCCCCC/C=C/CCCCCCCC)=O.CC(OCC)=O
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.96,CCO,25,CF,CC(CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2)C3=CC=CC=C3,CC(CC(C(C)(C)C(C1=CC=CC=C1)(C)C)C2=CC=CC=C2)C3=CC=CC=C3.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.97,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(CC(C(C)(C)C(C6=CC=CC=C6)(C)C)C7=CC=CC=C7)C8=CC=CC=C8,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(CC(C(C)(C)C(C6=CC=CC=C6)(C)C)C7=CC=CC=C7)C8=CC=CC=C8.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.95,CCO,25,CF,CC(C1=CC=CC=C1)CC(CC(C(C)(C)C(C2=CC=CC=C2)(C)C)C3=CC=CC=C3)C4=CC=CC=C4,CC(C1=CC=CC=C1)CC(CC(C(C)(C)C(C2=CC=CC=C2)(C)C)C3=CC=CC=C3)C4=CC=CC=C4.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.94,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(CC(C(C)(C)C(C3=CC=CC=C3)(C)C)C4=CC=CC=C4)C5=CC=CC=C5,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(CC(C(C)(C)C(C3=CC=CC=C3)(C)C)C4=CC=CC=C4)C5=CC=CC=C5.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.97,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(CC(C(C)(C)C(C5=CC=CC=C5)(C)C)C6=CC=CC=C6)C7=CC=CC=C7,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(CC(C(C)(C)C(C5=CC=CC=C5)(C)C)C6=CC=CC=C6)C7=CC=CC=C7.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.97,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(CC(C(C)(C)C(C5=CC=CC=C5)(C)C)C6=CC=CC=C6)C7=CC=CC=C7,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(CC(C(C)(C)C(C5=CC=CC=C5)(C)C)C6=CC=CC=C6)C7=CC=CC=C7.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.96,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(CC(C(C)(C)C(C6=CC=CC=C6)(C)C)C7=CC=CC=C7)C8=CC=CC=C8,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(CC(C(C)(C)C(C6=CC=CC=C6)(C)C)C7=CC=CC=C7)C8=CC=CC=C8.CCO
10.1016/j.jfoodeng.2010.07.020,2011,Journal of Food Engineering,DM300,300,Ethyl acetate,0.97,CC(OCC)=O,30,CF,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)OC)C)C,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)OC)C)C.CC(OCC)=O
10.1016/j.cherd.2010.07.002,2011,chemical engineering research and design,DM300,300,Ethanol,0.94,CCO,25,CF,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.96,CCO,25,CF,CC(C1=CC=CC=C1)CC(CC(C(C)(C)C(C2=CC=CC=C2)(C)C)C3=CC=CC=C3)C4=CC=CC=C4,CC(C1=CC=CC=C1)CC(CC(C(C)(C)C(C2=CC=CC=C2)(C)C)C3=CC=CC=C3)C4=CC=CC=C4.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.95,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(CC(C(C)(C)C(C3=CC=CC=C3)(C)C)C4=CC=CC=C4)C5=CC=CC=C5,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(CC(C(C)(C)C(C3=CC=CC=C3)(C)C)C4=CC=CC=C4)C5=CC=CC=C5.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.96,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(CC(C(C)(C)C(C4=CC=CC=C4)(C)C)C5=CC=CC=C5)C6=CC=CC=C6,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(CC(C(C)(C)C(C4=CC=CC=C4)(C)C)C5=CC=CC=C5)C6=CC=CC=C6.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.95,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(CC(C(C)(C)C(C4=CC=CC=C4)(C)C)C5=CC=CC=C5)C6=CC=CC=C6,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(CC(C(C)(C)C(C4=CC=CC=C4)(C)C)C5=CC=CC=C5)C6=CC=CC=C6.CCO
10.1016/j.cherd.2010.07.002,2011,chemical engineering research and design,DM300,300,Ethanol,0.95,CCO,25,CF,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O.CCO
10.1016/j.cherd.2010.07.002,2011,chemical engineering research and design,DM300,300,Ethanol,0.88,CCO,25,CF,C1=CC(=C(C=C1/C=C/C(=O)O)O)O,C1=CC(=C(C=C1/C=C/C(=O)O)O)O.CCO
10.1016/j.memsci.2018.12.077,2019,Journal of Membrane Science,DM300,300,Ethanol,0.96,CCO,25,CF,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(CC(C(C)(C)C(C3=CC=CC=C3)(C)C)C4=CC=CC=C4)C5=CC=CC=C5,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(CC(C(C)(C)C(C3=CC=CC=C3)(C)C)C4=CC=CC=C4)C5=CC=CC=C5.CCO
10.1002/cctc.201500902,2016,ChemCatChem,DM300,300,Ethanol,0.99,CCO,23,CF,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)O)OC(C45CC6CC(C5)CC(C6)C4)=O)C[C@@H]7CC[N@]1C[C@@H]7C=C,[H][C@@]1([C@@H](C2=CC=NC3=CC=C(C=C23)O)OC(C45CC6CC(C5)CC(C6)C4)=O)C[C@@H]7CC[N@]1C[C@@H]7C=C.CCO
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.4419,CCO,25,CF,OC1=CC=CC=C1C(N)=O,OC1=CC=CC=C1C(N)=O.CCO
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.7476,CCO,25,CF,O=C(C)NC1=CC=C(O)C=C1,O=C(C)NC1=CC=C(O)C=C1.CCO
